"GUID","MODIFIED","LINK","SOURCE_ID","SCIENTIFIC_NAME","LOCALITY","COLLECTOR","ORDER","CATALOG_NUMBER","GEODETIC_DATUM","GENUS","EARLIEST_DATE_COLLECTED","CONTINENT","INFRASPECIFIC_EPITHET","BASIS_OF_RECORD","FAMILY","COUNTRY","KINGDOM","STATE_PROVINCE","MINIMUM_ELEVATION_IN_METERS","INSTITUTION_CODE","PHYLUM","DECIMAL_LATITUDE","CLASS","SPECIFIC_EPITHET","COLLECTION_CODE","DECIMAL_LONGITUDE"
"b5fdb93d-6342-4e69-982c-315fa3d96a61","2009-03-31 21:18:40.018","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=780","780","Fritillaria cf. crassifolia Boiss. & Huet","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2280m","Markus Döring","Liliales","780","WGS84","Fritillaria","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Liliaceae","TR","Plantae","Karaman","2280","BGBM","Magnoliophyta","36.67000",,"cf. crassifolia","B","32.87000"
"db78a68f-0b71-4d6b-8134-85025591cb9f","2009-03-31 21:18:40.02","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=781","781","Allium callidictyon C.A.Meyer ex Kunth","Oyuklu Dagi N of Ermenek, 1900m","Markus Döring","Liliales","781","WGS84","Allium","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Liliaceae","TR","Plantae","Karaman","1900","BGBM","Magnoliophyta","36.67000",,"callidictyon","B","32.87000"
"d9a80139-a86a-40d0-92b0-3069f524df6c","2009-03-31 21:18:40.024","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=782","782","Veronica bombycina subsp. bolkardaghensis M.A.Fischer","Oyuklu Dagi N of Ermenek, 2400m","Markus Döring","Scrophulariales","782","WGS84","Veronica","1999-07-23 00:00:00.0","Asia","bolkardaghensis","PreservedSpecimen","Scrophulariaceae","TR","Plantae","Karaman","2400","BGBM","Magnoliophyta","36.67000",,"bombycina","B","32.87000"
"26a8cd67-126e-4855-8b8c-d82a8e27bee9","2009-03-31 21:18:40.027","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=783","783","Cruciata taurica (Pall. ex Willd.) Ehrend.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Rubiales","783","WGS84","Cruciata","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Rubiaceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"taurica","B","32.87000"
"cf586a01-b3d8-46b0-9521-0bf6e66b9d43","2009-03-31 21:18:40.028","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=784","784","Stipa holosericea Trin.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2050m","Markus Döring","Cyperales","784","WGS84","Stipa","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Karaman","2050","BGBM","Magnoliophyta","36.67000",,"holosericea","B","32.87000"
"decd0b34-7352-4928-9479-08c04c83e996","2009-03-31 21:18:40.03","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=785","785","Bornmuellerantha aucheri Boiss.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2280m","Markus Döring","Scrophulariales","785","WGS84","Bornmuellerantha","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Scrophulariaceae","TR","Plantae","Karaman","2280","BGBM","Magnoliophyta","36.67000",,"aucheri","B","32.87000"
"bee03d40-df56-41c7-819b-f54feb89763e","2009-03-31 21:18:40.033","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=786","786","Sideritis libanotica subsp. violascens (P.H.Davis) P.H.Davis","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Lamiales","786","WGS84","Sideritis","1999-07-23 00:00:00.0","Asia","violascens","PreservedSpecimen","Lamiaceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"libanotica","B","32.87000"
"c0672471-beda-43e8-8358-11426f1849bc","2009-03-31 21:18:40.034","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=787","787","Hypericum scabrum L.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Malpighiales","787","WGS84","Hypericum","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Hypericaceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"scabrum","B","32.87000"
"89a488e6-b9d7-4ad3-ae33-c1737c058f60","2009-03-31 21:18:40.036","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=787x76","787x76","Hypericum scabrum L.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2050m","Markus Döring","Malpighiales","787x76","WGS84","Hypericum","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Hypericaceae","TR","Plantae","Karaman","2050","BGBM","Magnoliophyta","36.67000",,"scabrum","B","32.87000"
"6a0f6245-b4e7-4e3a-acf7-35e1d89aeb66","2009-03-31 21:18:40.038","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=788","788","Thymus sipyleus var. davisianus Ronniger","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Lamiales","788","WGS84","Thymus","1999-07-23 00:00:00.0","Asia","sipyleus","PreservedSpecimen","Lamiaceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"sipyleus","B","32.87000"
"0fa7ee83-5f89-4572-a5c2-9258aece648f","2009-03-31 21:18:40.041","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=789","789","Cerastium dichotomum L.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2050m","Markus Döring","Caryophyllales","789","WGS84","Cerastium","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Karaman","2050","BGBM","Magnoliophyta","36.67000",,"dichotomum","B","32.87000"
"113cd5f8-9981-4de4-9990-6da32c31e295","2009-03-31 21:18:40.044","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=79","79","Campanula lyrata subsp. lyrata","Sandras Dagi above Agla, eastern slope of Altinsivrisi, 1900m","Markus Döring","Campanulales","79","WGS84","Campanula","1999-06-20 00:00:00.0","Asia","lyrata","PreservedSpecimen","Campanulaceae","TR","Plantae","Mugla","1900","BGBM","Magnoliophyta","37.07000",,"lyrata","B","28.80000"
"b21b3e66-cbe2-441c-90e2-b82410c96401","2009-03-31 21:18:40.049","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=790","790","Pimpinella tragium subsp. lithophila (I. Schischk.) Tutin","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Apiales","790","WGS84","Pimpinella","1999-07-23 00:00:00.0","Asia","lithophila","PreservedSpecimen","Apiaceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"tragium","B","32.87000"
"ee30b760-909e-4f18-bc70-6aa2af75220c","2009-03-31 21:18:40.05","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=791","791","Arenaria serpyllifolia L.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2050m","Markus Döring","Caryophyllales","791","WGS84","Arenaria","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Karaman","2050","BGBM","Magnoliophyta","36.67000",,"serpyllifolia","B","32.87000"
"8be68b5b-bc7a-47a3-968a-5e3513058260","2009-03-31 21:18:40.052","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=792","792","Poa bulbosa agg. L.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Cyperales","792","WGS84","Poa","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"bulbosa agg.","B","32.87000"
"437c9974-d18c-4a08-9d1f-e4c8d3a12e08","2009-03-31 21:18:40.054","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=793","793","Dianthus anatolicus Boiss.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Caryophyllales","793","WGS84","Dianthus","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"anatolicus","B","32.87000"
"8a90f093-c865-44a2-a2eb-74ed3bba418c","2009-03-31 21:18:40.056","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=794","794","Achillea falcata L.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Asterales","794","WGS84","Achillea","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Asteraceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"falcata","B","32.87000"
"8d4a9162-84b9-423c-b2de-2f5d610f1a2c","2009-03-31 21:18:40.057","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=795","795","Gypsophila laricina Schreb.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2050m","Markus Döring","Caryophyllales","795","WGS84","Gypsophila","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Karaman","2050","BGBM","Magnoliophyta","36.67000",,"laricina","B","32.87000"
"8b0f7a9a-06cf-48f8-9d15-340fd5a57499","2009-03-31 21:18:40.059","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=796","796","Galium cf. incanum Sm.","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2100m","Markus Döring","Rubiales","796","WGS84","Galium","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Rubiaceae","TR","Plantae","Karaman","2100","BGBM","Magnoliophyta","36.67000",,"cf. incanum","B","32.87000"
"d221e236-7b91-47a8-951e-1c0f83563d8f","2009-03-31 21:18:40.062","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=797","797","Minuartia anatolica var. anatolica","Oyuklu Dagi N of Ermenek, ascent to summit plateau, 2050m","Markus Döring","Caryophyllales","797","WGS84","Minuartia","1999-07-23 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Karaman","2050","BGBM","Magnoliophyta","36.67000",,"anatolica","B","32.87000"
"4da65026-f2e7-470e-8b70-6df0d0a3178e","2009-03-31 21:18:40.066","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=798","798","Inula acaulis var. acaulis","d. Ulukisla, Bolkar Daglari above Meydan, around tarn Karagöl, 2650m","Markus Döring","Asterales","798","WGS84","Inula","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Asteraceae","TR","Plantae","Nigde","2650","BGBM","Magnoliophyta","37.40400",,"acaulis","B","34.55800"
"64881bdb-2be1-4433-bc01-951897f964b6","2009-03-31 21:18:40.069","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=799","799","Gentiana boissieri Boiss.","d. Ulukisla, Bolkar Daglari above Meydan, around tarn Karagöl, 2650m","Markus Döring","Gentianales","799","WGS84","Gentiana","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Gentianaceae","TR","Plantae","Nigde","2650","BGBM","Magnoliophyta","37.40400",,"boissieri","B","34.55800"
"a1befae8-c354-46fb-8de1-d05700c19a10","2009-03-31 21:18:40.072","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=799x86","799x86","Gentiana boissieri Boiss.","d. Ulukisla, Bolkar Daglari above Meydan, cirque system around tarn Karagöl, between Tahtakaya and Egerkaya, 2700m","Markus Döring","Gentianales","799x86","WGS84","Gentiana","1999-07-28 00:00:00.0","Asia",,"PreservedSpecimen","Gentianaceae","TR","Plantae","Nigde","2700","BGBM","Magnoliophyta","37.39700",,"boissieri","B","34.58400"
"ceb60506-fbff-4276-b79b-3ba118fe7225","2009-03-31 21:18:40.076","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=8","8","Epilobium hirsutum L.","Sandras Dagi above Agla, 740m","Markus Döring","Myrtales","8","WGS84","Epilobium","1999-06-19 00:00:00.0","Asia",,"PreservedSpecimen","Onagraceae","TR","Plantae","Mugla","740","BGBM","Magnoliophyta","37.07000",,"hirsutum","B","28.80000"
"84cdb554-dc27-4d71-99e9-2c97b1bf0eb6","2009-03-31 21:18:40.078","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=80","80","Campanula stricta var. libanotica (A. DC.) Boiss.","Sandras Dagi above Agla, eastern slope of Altinsivrisi, 1900m","Markus Döring","Campanulales","80","WGS84","Campanula","1999-06-20 00:00:00.0","Asia",,"PreservedSpecimen","Campanulaceae","TR","Plantae","Mugla","1900","BGBM","Magnoliophyta","37.07000",,"stricta","B","28.80000"
"b1817d0d-c9f0-4597-9980-69bc86e7a4d7","2009-03-31 21:18:40.08","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=800","800","Sesleria phleoides Steven ex R.Roem. & Schultes","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Cyperales","800","WGS84","Sesleria","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"phleoides","B","34.55800"
"81fb0568-15da-48cb-a885-91ecadecfca6","2009-03-31 21:18:40.083","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=801","801","Myosotis alpestris subsp. alpestris","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Lamiales","801","WGS84","Myosotis","1999-07-26 00:00:00.0","Asia","alpestris","PreservedSpecimen","Boraginaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"alpestris","B","34.55800"
"829d4007-6f9c-4e02-a649-d3d15f2c2d68","2009-03-31 21:18:40.087","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=802","802","Cerastium gnaphalodes Fenzl","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Caryophyllales","802","WGS84","Cerastium","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"gnaphalodes","B","34.55800"
"317a0e4e-679a-4a4e-a092-4fc8ab9f4ecf","2009-03-31 21:18:40.09","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=802x80","802x80","Cerastium gnaphalodes Fenzl","d. Ulukisla, Bolkar Daglari above Meydan, cirque system around tarn Karagöl, between Tahtakaya and Egerkaya, 2900m","Markus Döring","Caryophyllales","802x80","WGS84","Cerastium","1999-07-27 00:00:00.0","Asia",,"PreservedSpecimen","Caryophyllaceae","TR","Plantae","Nigde","2900","BGBM","Magnoliophyta","37.39700",,"gnaphalodes","B","34.58400"
"03a29e3a-1b4e-469c-b0a4-120dd221ca8f","2009-03-31 21:18:40.092","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=803","803","Tanacetum armenum (DC.) Sch.Bip.","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Asterales","803","WGS84","Tanacetum","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Asteraceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"armenum","B","34.55800"
"e8843410-9980-4db4-bc0a-8455f8d2a9db","2009-03-31 21:18:40.094","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=804","804","Thymus brachychilus Jalas","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Lamiales","804","WGS84","Thymus","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Lamiaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"brachychilus","B","34.55800"
"9d6cf999-d4ba-4b05-8572-db9f88c35932","2009-03-31 21:18:40.097","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=805","805","Erigeron cilicicus Boiss. ex Vierh.","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Asterales","805","WGS84","Erigeron","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Asteraceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"cilicicus","B","34.55800"
"a44b6560-ae5d-4b6e-97b8-998bde9f46c9","2009-03-31 21:18:40.099","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=806","806","Galium incanum subsp. centrale Ehrend.","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Rubiales","806","WGS84","Galium","1999-07-26 00:00:00.0","Asia","centrale","PreservedSpecimen","Rubiaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"incanum","B","34.55800"
"7d7f1349-567f-4541-8fd6-a49561bbed47","2009-03-31 21:18:40.1","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=807","807","Aurinia rupestris subsp. cyclocarpa","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Capparales","807","WGS84","Aurinia","1999-07-26 00:00:00.0","Asia","cyclocarpa","PreservedSpecimen","Brassicaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"rupestris","B","34.55800"
"321f6bc2-c348-49a2-85ad-f63f78ffae58","2009-03-31 21:18:40.102","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=808","808","Bromus tomentellus subsp. tomentellus","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Cyperales","808","WGS84","Bromus","1999-07-26 00:00:00.0","Asia","tomentellus","PreservedSpecimen","Poaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"tomentellus","B","34.55800"
"68f9ec7f-9bd6-49f5-8d1f-5ecd1a4fbb65","2009-03-31 21:18:40.104","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=809","809","Ranunculus demissus var. major Boiss.","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Ranunculales","809","WGS84","Ranunculus","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Ranunculaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"demissus","B","34.55800"
"c698e87f-f62e-44da-858e-40ed5d8d0868","2009-03-31 21:18:40.106","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=81","81","Centaurea drabifolia subsp. cappadocica (DC.) Wagnitz","Sandras Dagi above Agla, eastern slope of Altinsivrisi, 1900m","Markus Döring","Asterales","81","WGS84","Centaurea","1999-06-20 00:00:00.0","Asia","cappadocica","PreservedSpecimen","Asteraceae","TR","Plantae","Mugla","1900","BGBM","Magnoliophyta","37.07000",,"drabifolia","B","28.80000"
"e1e2f637-46ff-4d25-8049-a2ee190cde41","2009-03-31 21:18:40.108","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=810","810","Poa alpina subsp. fallax F.Herm.","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Cyperales","810","WGS84","Poa","1999-07-26 00:00:00.0","Asia","fallax","PreservedSpecimen","Poaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"alpina","B","34.55800"
"3d2212d6-a656-49b2-a112-01d36a809175","2009-03-31 21:18:40.11","http://ww3.bgbm.org/biocase/querytool/details.cgi?dsa=pontaurus&detail=unit&schema=http://www.tdwg.org/schemas/abcd/2.06&cat=811","811","Festuca pinifolia var. pinifolia","d. Ulukisla, Bolkar Daglari above Meydan, scree slope S of tarn Karagöl, 2675m","Markus Döring","Cyperales","811","WGS84","Festuca","1999-07-26 00:00:00.0","Asia",,"PreservedSpecimen","Poaceae","TR","Plantae","Nigde","2675","BGBM","Magnoliophyta","37.40400",,"pinifolia","B","34.55800"
